Student ID,Unit 1 - Introduction to Machine Learning,Unit 1 - Three Phases of ML,Unit 1 - ML Algorithms and Models,"Unit 1 - Logical, Geometric, and Probabilistic Models",Unit 1 - Underfitting and Overfitting,Unit 1 - Practical Applications of ML,Unit 1 - Types of ML Problems,Unit 1 - Classification of ML Algorithms,Unit 2 - Introduction to Decision Trees,Unit 2 - ID3 Algorithm,Unit 2 - CART Algorithm,Unit 2 - C4.5 Algorithm,Unit 2 - Random Forest,Unit 2 - Overfitting and Pruning in Trees,Unit 2 - Information Gain vs Gini Index,Total Score
student_1,2,2,2,1,1,1,1,0,1,1,0,0,0,1,0,13
student_2,0,1,1,1,0,1,0,0,0,2,1,0,0,0,1,8
student_3,2,2,2,0,0,1,0,0,0,0,0,1,1,1,1,11
student_4,0,0,2,0,1,0,0,0,1,2,2,1,0,0,1,10
student_5,0,0,0,0,0,1,1,0,1,2,1,0,1,0,0,7
student_6,0,0,1,0,0,0,1,0,1,1,1,0,0,1,1,7
student_7,0,0,2,1,1,1,0,0,1,2,2,1,0,1,0,12
student_8,2,0,1,1,1,1,1,0,0,1,0,0,1,1,2,12
student_9,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,5
student_10,1,0,0,1,0,1,0,0,0,2,1,1,0,1,2,10
student_11,0,1,2,0,0,0,0,0,1,1,1,1,1,0,2,10
student_12,2,0,2,0,0,0,1,0,0,0,2,0,1,0,1,9
student_13,0,1,2,0,1,1,0,0,1,1,1,1,0,0,2,11
student_14,1,0,0,0,0,0,0,0,1,1,1,1,0,0,2,7
student_15,0,1,2,1,0,1,0,0,0,1,1,0,1,1,1,10
student_16,2,2,0,0,0,1,1,0,1,2,1,1,0,0,2,13
student_17,2,1,1,1,0,0,1,0,0,1,1,0,1,0,2,11
student_18,1,1,0,0,1,0,1,0,1,2,2,0,0,1,0,10
student_19,1,1,0,1,1,0,0,0,1,1,2,0,1,1,0,10
student_20,2,2,0,0,1,1,1,0,1,2,2,1,0,0,0,13
student_21,0,2,1,0,1,1,1,0,0,2,1,1,1,1,0,12
student_22,0,0,2,1,1,0,0,0,1,1,1,0,0,0,2,9
student_23,2,0,0,1,0,0,0,0,1,2,1,0,1,1,0,9
student_24,0,0,1,0,1,1,0,0,1,1,0,1,1,1,0,8
student_25,0,0,2,0,1,1,0,0,0,0,0,0,1,1,1,7
student_26,2,2,0,1,1,1,0,0,0,1,1,0,0,0,1,10
student_27,1,0,0,0,0,0,1,0,1,2,1,1,0,0,0,7
student_28,0,2,1,1,0,0,0,0,0,2,2,1,1,0,1,11
student_29,1,0,0,0,1,1,0,0,1,2,0,1,0,0,2,9
student_30,2,1,0,1,0,0,0,0,1,1,0,1,0,0,0,7
student_31,1,0,1,0,1,0,1,0,0,1,2,1,1,1,1,11
student_32,1,1,0,0,1,0,0,0,0,0,0,1,0,1,2,7
student_33,2,0,1,0,1,1,1,0,0,0,1,1,1,1,0,10
student_34,0,0,1,1,1,0,0,0,0,2,0,1,0,0,1,7
student_35,0,0,2,0,0,1,0,0,0,2,0,0,0,1,2,8
student_36,0,0,0,0,1,1,0,0,1,0,1,1,0,0,0,5
student_37,2,2,2,0,1,0,1,0,0,1,2,1,1,0,2,15
student_38,1,1,2,0,1,1,0,0,0,0,2,0,0,1,1,10
student_39,0,1,2,1,1,0,1,0,0,1,1,0,1,1,1,11
student_40,2,0,2,0,0,0,0,0,1,2,0,1,1,0,0,9
student_41,1,1,1,1,0,1,0,0,0,1,1,0,0,1,0,8
student_42,2,2,2,0,0,0,1,0,1,1,0,0,0,0,0,9
student_43,1,0,0,0,1,1,1,0,0,0,0,1,0,0,1,6
student_44,2,0,0,0,1,1,1,0,0,1,0,0,1,1,1,9
student_45,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,4
student_46,0,1,2,0,0,0,1,0,1,1,0,1,1,0,1,9
student_47,1,2,1,1,1,1,1,0,0,1,1,0,0,0,0,10
student_48,1,1,0,1,1,0,1,0,1,0,2,1,1,0,2,12
student_49,2,1,2,1,0,1,1,0,0,1,2,0,0,1,0,12
student_50,2,2,1,0,1,1,0,0,1,2,0,0,0,1,2,13
student_51,1,1,0,1,1,1,0,0,1,2,0,1,1,0,1,11
student_52,1,1,1,0,1,0,0,0,0,1,2,0,0,1,2,10
student_53,2,1,1,1,0,1,0,0,1,1,0,0,1,0,0,9
student_54,2,1,0,1,0,0,1,0,0,1,0,0,0,1,0,7
student_55,2,1,2,1,1,1,1,0,0,2,2,1,0,0,1,15
student_56,2,2,1,1,1,0,1,0,1,1,0,0,1,1,0,12
student_57,1,1,2,0,0,0,1,0,0,1,1,1,1,0,1,10
student_58,1,2,0,1,0,1,0,0,0,2,2,0,0,1,2,12
student_59,1,1,1,0,0,0,0,0,1,2,1,0,0,1,2,10
student_60,2,1,2,1,1,0,0,0,1,0,0,0,0,0,2,10
student_61,2,1,0,0,1,1,1,0,1,0,0,0,1,1,2,11
student_62,0,2,2,0,0,0,1,0,1,1,2,0,0,1,2,12
student_63,0,1,1,0,0,1,0,0,1,0,2,0,0,1,1,8
student_64,0,0,2,1,1,1,1,0,1,1,0,1,0,1,2,12
student_65,2,1,2,0,0,0,1,0,1,1,2,0,0,0,0,10
student_66,2,1,1,0,0,1,1,0,0,1,1,0,1,1,2,12
student_67,2,0,1,1,0,1,0,0,1,0,1,1,1,0,2,11
student_68,0,2,0,0,0,1,0,0,1,0,2,0,1,0,1,8
student_69,2,1,1,1,1,0,0,0,0,2,2,1,0,1,1,13
student_70,1,1,0,1,0,1,1,0,0,0,2,0,1,1,0,9
student_71,0,1,0,1,1,1,1,0,0,1,0,1,1,1,2,11
student_72,2,1,2,1,1,1,0,0,0,1,2,1,0,1,2,15
student_73,1,1,2,0,0,0,0,0,0,1,0,1,0,1,2,9
student_74,0,2,2,1,1,0,0,0,1,0,2,0,0,0,1,10
student_75,2,1,1,1,0,1,0,0,1,0,0,1,1,0,1,10
student_76,0,0,0,1,1,0,0,0,1,2,0,1,0,0,2,8
student_77,2,0,1,1,1,1,1,0,1,0,1,1,1,1,0,12
student_78,1,2,2,0,0,0,0,0,1,2,0,1,1,0,2,12
student_79,2,1,2,0,1,1,0,0,0,1,0,0,1,1,0,10
student_80,2,0,1,1,1,0,0,0,1,1,1,1,1,1,2,13
student_81,2,1,0,1,1,1,1,0,0,2,1,1,0,0,1,12
student_82,1,0,0,1,1,1,1,0,0,0,1,1,1,0,2,10
student_83,2,2,0,0,0,1,1,0,1,1,2,0,0,1,2,13
student_84,2,0,2,0,0,0,0,0,0,1,0,1,1,0,0,7
student_85,2,2,0,0,0,1,1,0,0,2,1,0,0,1,1,11
student_86,0,1,2,1,0,1,0,0,0,0,1,0,0,1,2,9
student_87,0,0,0,0,0,0,0,0,0,2,2,1,1,1,0,7
student_88,2,2,1,0,0,1,0,0,0,2,1,1,0,0,1,11
student_89,0,2,0,0,1,1,1,0,1,1,0,1,0,1,1,10
student_90,2,0,2,0,0,1,0,0,0,0,1,1,0,0,2,9
student_91,2,1,2,0,0,0,0,0,1,2,2,0,0,1,2,13
student_92,0,1,1,0,1,1,1,0,0,2,0,0,0,0,2,9
student_93,0,1,2,1,0,1,0,0,1,2,1,1,1,0,2,13
student_94,1,2,1,0,0,1,0,0,0,0,1,1,1,0,2,10
student_95,0,2,1,0,0,1,0,0,0,2,1,0,1,0,2,10
student_96,2,0,0,0,0,1,0,0,1,1,1,0,0,0,2,8
student_97,1,2,1,0,0,1,1,0,1,2,2,0,1,1,1,14
student_98,0,1,0,1,1,0,1,0,0,1,2,1,0,0,2,10
student_99,0,1,0,0,1,1,1,0,0,0,2,1,0,0,2,9
student_100,0,2,0,0,0,1,1,0,1,0,1,0,1,0,1,8
student_101,2,2,2,1,1,1,1,0,1,2,2,1,1,1,2,20
student_102,2,2,2,1,1,1,1,0,1,2,2,1,1,1,2,20
